Invesco India Technology Fund - Regular - IDCW	9.64
ITI Banking and Financial Services Fund - Direct Plan - Growth Option	16.1976
ITI Banking and Financial Services Fund - Direct Plan - IDCW Option	16.1976
ITI Banking and Financial Services Fund - Regular Plan - IDCW Option	15.0804
ITI Banking and Financial Services Fund -Regular Plan - Growth Option	15.0804
ITI Bharat Consumption Fund - Direct Plan - Growth	11.1406
ITI Bharat Consumption Fund - Direct Plan - IDCW Option	11.1406
ITI Bharat Consumption Fund - Regular Plan - IDCW Option	11.0746
ITI Bharat Consumption Fund - Regular Plan Plan - Growth	11.0746
ITI Pharma and Healthcare Fund - Direct Plan - Growth Option	17.2348
ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option	17.2348
ITI Pharma and Healthcare Fund - Regular Plan - Growth Option	16.0077
ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option	16.0077
Kotak Banking & Financial Services Fund - Direct Plan - Growth	16.032
Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout	16.031
Kotak Banking & Financial Services Fund - Regular Plan - Growth	15.451
Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout	15.45
Kotak Business Cycle - Direct Plan - Growth	16.661
Kotak Business Cycle Fund-Direct Plan-IDCW option	16.66
Kotak Business Cycle Fund-Regular Plan--Growth	15.961
Kotak Business Cycle Fund-Regular Plan-IDCW option	15.961
Kotak Consumption Fund - Direct plan - Growth Option	13.637
Kotak Consumption Fund - Direct plan - IDCW Option	13.636
Kotak Consumption Fund - Regular plan - Growth Option	13.286
Kotak Consumption Fund - Regular plan - IDCW Option	13.284
Kotak Energy Opportunities Fund-Direct-Growth	10.224
Kotak Energy Opportunities Fund-Direct-IDCW-Payout & Reinvestment	10.224
Kotak Energy Opportunities Fund-Regular-Growth	10.198
Kotak Energy Opportunities Fund-Regular-IDCW-Payout & Reinvestment	10.198
Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option	18.194
Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option	18.194
Kotak ESG Exclusionary Strategy Fund - Regular Plan - Growth Option	16.901
Kotak ESG Exclusionary Strategy Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option	16.901
Kotak Healthcare Fund - Direct Plan - Growth Option	13.442
Kotak Healthcare Fund - Direct Plan - IDCW Option	13.441
Kotak Healthcare Fund - Regular Plan - Growth Option	13.105
Kotak Healthcare Fund - Regular Plan - IDCW Option	13.11
Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth	64.963
Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option	51.956
Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option	76.592
Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option	75.716
Kotak Manufacture in India Fund - Direct Plan Growth	19.395
Kotak Manufacture in India Fund - Direct Plan IDCW Option	19.395
Kotak Manufacture in India Fund - Regular Plan Growth	18.389
Kotak Manufacture in India Fund - Regular Plan IDCW Option	18.389
Kotak MNC Fund-Direct Plan-Growth	10.022
Kotak MNC Fund-Direct Plan-IDCW Option	10.022
Kotak MNC Fund-Regular Plan- Growth	9.926
KotaK MNC Fund-Regular Plan-IDCW OPTION	9.925
Kotak Pioneer Fund- Direct Plan- Growth Option	33.699
Kotak Pioneer Fund- Regular Plan- Growth Option	30.813
Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option	30.826
Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option	33.694
Kotak Quant Fund - Direct Plan - Growth Option	14.641
Kotak Quant Fund - Direct plan - IDCW Payout	14.641
Kotak Quant Fund - Regular Plan - Growth Option	14.569
Kotak Quant Fund - Regular Plan - IDCW Payout	14.458
Kotak Special Opportunities Fund - Direct Plan - Growth Option	9.656
Kotak Special Opportunities Fund - Direct Plan - IDCW Payout Option	9.657
Kotak Special Opportunities Fund - Regular Plan - Growth Option	9.524
Kotak Special Opportunities Fund - Regular Plan - IDCW Option	9.524
Kotak Technology Fund - Direct Plan - Growth Option	11.979
Kotak Technology Fund - Direct Plan - IDCW Option	11.979
Kotak Technology Fund - Regular Plan - Growth Option	11.755
Kotak Technology Fund - Regular Plan - IDCW Option	11.755
Kotak Transportation & Logistics Fund-Direct -IDCW-PAYOUT & REINVESTMENT	10.382
Kotak Transportation & Logistics Fund-Direct Growth	10.382
Kotak Transportation & Logistics Fund-Regular-Growth	10.296
Kotak Transportation & Logistics Fund-Regular-IDCW Payout & Reinvestment	10.296
LIC MF Banking and Financial Services Fund-Direct Plan-Growth	23.7239
LIC MF Banking and Financial Services Fund-Direct Plan-IDCW	23.5666
LIC MF Banking and Financial Services Fund-Regular Plan-Growth	21.0379
LIC MF Banking and Financial Services Fund-Regular Plan-IDCW	21.0342
LIC MF Healthcare Fund-Direct Plan-Growth	30.9134
LIC MF Healthcare Fund-Direct Plan-IDCW	30.9063
LIC MF Healthcare Fund-Regular Plan-Growth	28.3444
LIC MF Healthcare Fund-Regular Plan-IDCW	28.3448
LIC MF Infrastructure Fund-Direct Plan-Growth	56.7417
LIC MF Infrastructure Fund-Direct Plan-IDCW	55.7156
LIC MF Infrastructure Fund-Regular Plan-Growth	49.7098
LIC MF Infrastructure Fund-Regular Plan-IDCW	49.7111
LIC MF Manufacturing Fund-Direct Plan-Growth	9.8808
LIC MF Manufacturing Fund-Direct Plan-IDCW	9.8808
LIC MF Manufacturing Fund-Regular Plan-Growth	9.7598
LIC MF Manufacturing Fund-Regular Plan-IDCW	9.7598
Mahindra Manulife Business Cycle Fund - Direct Plan - Growth	14.9726
Mahindra Manulife Business Cycle Fund - Direct Plan - IDCW	13.8295
Mahindra Manulife Business Cycle Fund - Regular Plan - IDCW	13.3724
Mahindra Manulife Business Cycle Fund-  Regular Plan - Growth	14.5095
Mahindra Manulife Consumption Fund - Direct Plan - IDCW	19.1282
Mahindra Manulife Consumption Fund - Direct Plan -Growth	24.7572
Mahindra Manulife Consumption Fund - Regular Plan - IDCW	16.6685
Mahindra Manulife Consumption Fund- Regular Plan - Growth	22.1128
Mahindra Manulife Manufacturing Fund - Direct Plan - Growth	9.6837
Mahindra Manulife Manufacturing Fund - Direct Plan - IDCW	9.6837
Mahindra Manulife Manufacturing Fund - Regular Plan - Growth	9.5285
Mahindra Manulife Manufacturing Fund - Regular Plan - IDCW	9.5285
Mirae Asset Banking and Financial Services Fund Direct  IDCW	22.036
Mirae Asset Banking and Financial Services Fund Direct Growth	22.124
Mirae Asset Banking and Financial Services Fund Regular Growth	20.597
Mirae Asset Banking and Financial Services Fund Regular IDCW	20.623
Mirae Asset Great Consumer Fund - Direct Plan - Growth	108.414
Mirae Asset Great Consumer Fund - Regular Plan - Growth option	91.050
Mirae Asset Great Consumer Fund Direct IDCW	65.095
Mirae Asset Great Consumer Fund Regular IDCW	25.509
Mirae Asset Healthcare Fund -Regular Growth	37.291
Mirae Asset Healthcare Fund Direct Growth	41.535
Mirae Asset Healthcare Fund Direct IDCW	27.288
Mirae Asset Healthcare Fund Regular IDCW	23.941
Motilal Oswal Active Momentum Fund - Regular- IDCW	10.9905
Motilal Oswal Active Momentum Fund- Direct-Growth	10.9935
Motilal Oswal Active Momentum Fund- Direct-IDCW	10.9935
Motilal Oswal Active Momentum Fund- Regular- Growth	10.9905
Motilal Oswal Business Cycle Fund - Direct Plan- Growth	12.4567
Motilal Oswal Business Cycle Fund - Direct Plan- IDCW	12.4559
Motilal Oswal Business Cycle Fund-Regular Plan-Growth	12.2960
Motilal Oswal Business Cycle Fund-Regular Plan-IDCW	12.2961
Motilal Oswal Digital India Fund - Direct Plan - Growth	10.1840
Motilal Oswal Digital India Fund - Direct Plan- IDCW	10.1840
Motilal Oswal Digital India Fund - Regular Plan - IDCW	10.0861
Motilal Oswal Digital India Fund - Regular Plan- Growth	10.0861
Motilal Oswal Infrastructure Fund-Direct-Growth	11.2436
Motilal Oswal Infrastructure Fund-Direct-IDCW	11.2436
Motilal Oswal Infrastructure Fund-Regular-Growth	11.2423
Motilal Oswal Infrastructure Fund-Regular-IDCW	11.2423
Motilal Oswal Innovation Opportunities Fund - Direct Plan- Growth	12.3717
Motilal Oswal Innovation Opportunities Fund - Direct Plan- IDCW	12.3717
Motilal Oswal Innovation Opportunities Fund- Regular Plan- Growth	12.3192
Motilal Oswal Innovation Opportunities Fund- Regular Plan- IDCW	12.3192
Motilal Oswal Manufacturing Fund - Direct Plan - IDCW	11.3154
Motilal Oswal Manufacturing Fund - Direct Plan- Growth	11.3153
Motilal Oswal Manufacturing Fund - Regular Plan - IDCW	11.1785
Motilal Owsal Manufacturing Fund - Regular Plan - Growth	11.1787
Motilal Oswal Quant Fund - Direct - Growth	10.2937
Motilal Oswal Quant Fund - Direct - IDCW	9.6799
Motilal Oswal Quant Fund - Regular - Growth	9.7267
Motilal Oswal Quant Fund - Regular - IDCW	8.9662
Motilal Oswal Services Fund - Direct Plan - Growth	10.0817
Motilal Oswal Services Fund - Direct Plan - IDCW	10.0817
Motilal Oswal Services Fund - Regular Plan - Growth	10.0813
Motilal Oswal Services Fund - Regular Plan - IDCW	10.0813
Nippon India Active Momentum Fund - Regular Plan- Growth Option	11.6093
Nippon India Active Momentum Fund- Direct Plan IDCW Option	11.6455
Nippon India Active Momentum Fund- Regular Plan- IDCW Option	11.6093
Nippon India Active Momentum Fund-Direct Plan - Growth Option	11.6455
Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option	696.6162
Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option	696.6162
Nippon India Banking & Financial Services Fund - IDCW Option	73.0867
Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option	109.0739
Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option	637.8577
Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option	637.8577
NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option	58.4618
Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus	221.1614
Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option	221.1614
NIPPON INDIA CONSUMPTION FUND - IDCW Option	38.4127
Nippon India Consumption Fund-Growth Plan-Bonus Option	197.0675
Nippon India Consumption Fund-Growth Plan-Growth Option	197.0675
Nippon India Innovation Fund-Direct Plan-Growth Option	14.2948
Nippon India Innovation Fund-Direct Plan-IDCW Option	14.2948
Nippon India Innovation Fund-Regular Plan-Growth Option	13.9534
Nippon India Innovation Fund-Regular Plan-IDCW Option	13.9534
NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option	22.1373
NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option	19.8462
Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option	22.1373
Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option	22.1373
Nippon India Japan Equity Fund- Growth Plan- Bonus Option	19.8462
Nippon India Japan Equity Fund- Growth Plan- Growth Option	19.8462
NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option	166.3809
Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option	563.4604
Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option	563.4604
NIPPON INDIA PHARMA FUND - IDCW Option	117.9789
Nippon India Pharma Fund-Growth Plan-Bonus Option	506.1841
Nippon India Pharma Fund-Growth Plan-Growth Option	506.1841
NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option	73.6036
Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option	373.5234
Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option	373.5234
NIPPON INDIA POWER & INFRA FUND - IDCW Option	64.6814
Nippon India Power & Infra Fund-Growth Plan -Growth Option	345.2383
Nippon India Power & Infra Fund-Growth Plan-Bonus Option	345.2383
NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option	43.9578
Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option	76.6277
Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option	76.6277
NIPPON INDIA QUANT FUND - IDCW Option	37.7139
Nippon India Quant Fund -Growth Plan - Growth Option	70.7455
Nippon India Quant Fund -Growth Plan -Bonus Option	70.7455
Nippon India Taiwan Equity Fund- Direct Plan- Growth Option	13.3382
Nippon India Taiwan Equity Fund- Direct Plan- IDCW option	13.3382
Nippon India Taiwan Equity fund- Regular Plan- Growth Option	12.6609
Nippon India Taiwan Equity Fund- Regular Plan- IDCW option	12.6609
NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option	38.8360
NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option	34.8310
Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option	38.8360
Nippon India US Equity Opportunities Fund- Growth Plan- Growth Option	34.8310
PGIM India Healthcare Fund - Direct Plan - Growth Option	9.75
PGIM India Healthcare Fund - Direct Plan - IDCW Option	9.75
PGIM India Healthcare Fund - Regular Plan - Growth Option	9.66
PGIM India Healthcare Fund - Regular Plan - IDCW Option	9.66
quant BFSI Fund - Growth Option - Direct Plan	17.7704
quant BFSI Fund - Growth Option - Regular Plan	17.1971
quant BFSI Fund - IDCW Option - Direct Plan	17.791
quant BFSI Fund - IDCW Option - Regular Plan	17.1958
quant Business Cycle Fund - Growth Option - Direct Plan	16.556
quant Business Cycle Fund - Growth Option - Regular Plan	16.0289
quant Business Cycle Fund - IDCW Option - Direct Plan	16.5449
quant Business Cycle Fund - IDCW Option - Regular Plan	16.0443
quant Commodities Fund - Growth Option - Direct Plan	13.223
quant Commodities Fund - Growth Option - Regular Plan	12.9229
quant Commodities Fund - IDCW Option - Direct Plan	13.2193
quant Commodities Fund - IDCW Option - Regular Plan	12.921
quant Consumption Fund - Growth Option - Direct Plan	10.3566
quant Consumption Fund - Growth Option - Regular Plan	10.128
quant Consumption Fund - IDCW Option - Direct Plan	10.3617
quant Consumption Fund - IDCW Option - Regular Plan	10.1321
quant ESG Equity Fund - Growth Option - Direct Plan	35.5165
quant ESG Equity Fund - Growth Option - Regular Plan	33.054
quant ESG Equity Fund - IDCW Option - Direct Plan	35.4739
quant ESG Equity Fund - IDCW Option - Regular Plan	32.8937
quant Healthcare Fund - Growth Option - Direct Plan	15.8373
quant Healthcare Fund - Growth Option - Regular Plan	15.34
quant Healthcare Fund - IDCW Option - Direct Plan	15.8363
quant Healthcare Fund - IDCW Option - Regular Plan	15.3399
quant Infrastructure Fund - Growth Option	37.2692
quant Infrastructure Fund - Growth Option-Direct Plan	40.863
quant Infrastructure Fund - IDCW Option - Direct Plan	40.8311
quant Infrastructure Fund - IDCW Option - Regular Plan	37.1854
quant Manufacturing Fund - Growth Option - Direct Plan	15.0255
quant Manufacturing Fund - Growth Option - Regular Plan	14.5886
quant Manufacturing Fund - IDCW Option - Direct Plan	15.0233
quant Manufacturing Fund - IDCW Option - Regular Plan	14.7
quant Momentum Fund - Growth Option - Direct Plan	14.667
quant Momentum Fund - Growth Option - Regular Plan	14.356
quant Momentum Fund - IDCW Option - Direct Plan	14.6529
quant Momentum Fund - IDCW Option - Regular Plan	14.3103
quant PSU Fund - Growth Option - Direct Plan	10.6001
quant PSU Fund - Growth Option - Regular Plan	10.396
quant PSU Fund - IDCW Option - Direct Plan	10.6069
quant PSU Fund - IDCW Option - Regular Plan	10.3956
quant Quantamental Fund - Growth Option - Direct Plan	24.0844
quant Quantamental Fund - Growth Option - Regular Plan	22.5659
quant Quantamental Fund - IDCW Option - Direct Plan	24.2179
quant Quantamental Fund - IDCW Option - Regular Plan	22.592
quant Teck Fund - Growth Option - Direct Plan	13.1385
quant Teck Fund - Growth Option - Regular Plan	12.7669
quant Teck Fund - IDCW Option - Direct Plan	13.1323
quant Teck Fund - IDCW Option - Regular Plan	12.7688
QUANTUM ESG BEST IN CLASS STRATEGY FUND - DIRECT PLAN - GROWTH OPTION	25.30
QUANTUM ESG BEST IN CLASS STRATEGY FUND - REGULAR PLAN - GROWTH OPTION	24.01
Quantum Ethical Fund - Direct Plan Growth Option	9.94
Quantum Ethical Fund - Regular Plan Growth Option	9.88
Samco Active Momentum Fund - Direct Plan - Growth Option	14.45
Samco Active Momentum Fund - Regular Plan - Growth Option	14.05
Samco Special Opportunities Fund - Direct Plan - Growth	8.69
Samco Special Opportunities Fund - Regular Plan - Growth	8.54
SBI Automotive Opportunities Fund - Direct Plan - Growth	9.6535
SBI Automotive Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option	9.6533
SBI Automotive Opportunities Fund - Regular Plan - Growth	9.5329
SBI Automotive Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option	9.5330
SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH	47.5836
SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	42.5324
SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH	42.6448
SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	38.2972
SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH	349.2167
SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	245.8452
SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH	306.2980
SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	184.4126
SBI Energy Opportunities Fund - Direct Plan - Growth	10.6660
SBI Energy Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option	10.6658
SBI Energy Opportunities Fund - Regular Plan - Growth	10.5021
SBI Energy Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option	10.5024
SBI Equity Minimum Variance Fund - Direct Plan - Growth	24.2595
SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	24.2580
SBI Equity Minimum Variance Fund - Regular Plan - Growth	23.7125
SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	23.7162
SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	93.8754
SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth	261.4946
SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth	238.7571
SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	74.6700
SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	332.1670
SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH	478.0956
